BuildingID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
13,3.810787735,3.810787735,3.810787735,3.810787735,3.810787735,3.810787735,3.810787735,2.450982251000001,2.450982251000001,2.450982251000001,2.450982251000001,2.450982251000001,2.450982251000001,2.450982251000001,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002,1.7582329010000002
14,8.218841673,8.218841673,8.218841673,8.218841673,8.218841673,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,6.0479502609999995,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002,4.278320827000002
15,3.047602585,3.047602585,3.047602585,3.895948144,3.895948144,3.895948144,3.895948144,3.895948144,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,3.7602360770000014,1.9906066439999999,1.9906066439999999,1.9906066439999999,1.9906066439999999,1.9906066439999999,1.9906066439999999,1.9906066439999999
16,2.872816121000001,2.872816121000001,2.872816121000001,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,2.676798862,3.573885975,3.573885975,3.573885975,3.573885975,3.573885975,3.573885975,3.573885975,3.573885975,3.573885975,3.573885975,3.573885975,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542,1.804256542
17,2.075787232,2.075787232,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.839620297,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,1.925338789,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861,0.6865981861
18,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,1.789520207,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543,2.31041543
19,3.145879955,3.145879955,3.145879955,3.145879955,3.145879955,3.145879955,3.145879955,3.145879955,3.145879955,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,3.07619294,1.3065635070000001,1.3065635070000001,1.3065635070000001,1.3065635070000001,1.3065635070000001,1.3065635070000001,1.3065635070000001,1.3065635070000001,1.3065635070000001
20,5.100720611,5.100720611,5.100720611,5.100720611,5.100720611,5.100720611,5.100720611,5.100720611,5.100720611,5.100720611,4.080475547,4.080475547,4.080475547,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,4.177825468999998,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997,2.4081960359999997
21,3.4862826590000005,3.4862826590000005,3.4862826590000005,3.4862826590000005,3.114573846,3.114573846,3.114573846,3.114573846,3.114573846,3.114573846,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,2.0253552850000003,0.2557258517,0.2557258517,0.2557258517,0.2557258517,0.2557258517,0.2557258517,0.2557258517,0.2557258517,0.2557258517,0.2557258517,0.2557258517
22,2.422890772,2.422890772,2.422890772,2.422890772,2.422890772,2.422890772,2.422890772,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.259339878,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,2.707908743,0.9382793098,0.9382793098,0.9382793098,0.9382793098,0.9382793098,0.9382793098,0.9382793098,0.9382793098,0.9382793098
23,3.031736592,3.031736592,1.939082875,1.939082875,1.939082875,1.939082875,1.939082875,1.939082875,1.939082875,1.939082875,1.939082875,1.939082875,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713,1.399263713
24,3.509489773,3.509489773,3.509489773,3.181629753,3.181629753,3.181629753,3.181629753,3.181629753,3.181629753,3.181629753,3.181629753,3.181629753,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,3.8367119769999998,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007,2.0670825440000007
25,6.585272614000001,6.585272614000001,6.585272614000001,6.585272614000001,6.585272614000001,6.585272614000001,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.264694447999998,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,6.786885639,5.017256205,5.017256205,5.017256205,5.017256205,5.017256205,5.017256205,5.017256205,5.017256205,5.017256205,5.017256205
26,2.8761872979999996,2.8761872979999996,2.8761872979999996,2.8761872979999996,2.8761872979999996,2.8761872979999996,2.8761872979999996,2.8761872979999996,2.8761872979999996,1.106557864,0.7359021748,0.7359021748,0.7359021748,0.7359021748,0.7359021748,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248,1.50302248
27,3.385656112,3.385656112,3.385656112,3.385656112,3.385656112,4.270658058,4.270658058,4.270658058,4.270658058,4.270658058,4.270658058,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,2.932182987,1.1625535539999996,1.1625535539999996,1.1625535539999996,1.1625535539999996,1.1625535539999996,1.1625535539999996,1.1625535539999996,1.1625535539999996,1.1625535539999996
28,2.5056161710000002,2.5056161710000002,2.5056161710000002,2.5056161710000002,2.5056161710000002,2.5056161710000002,2.5056161710000002,2.5056161710000002,0.5808440246000001,0.5808440246000001,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002,1.1928503250000002
29,2.884405925,2.884405925,2.884405925,2.884405925,2.884405925,1.114776492,1.114776492,1.114776492,1.030279392,1.030279392,1.030279392,1.030279392,1.030279392,1.030279392,1.030279392,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998,1.7299657709999998
30,3.2219421269999997,3.2219421269999997,1.069184802,1.069184802,1.069184802,1.069184802,1.069184802,1.069184802,1.069184802,1.069184802,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974,1.382352974
31,3.3186984980000003,3.3186984980000003,3.3186984980000003,3.3186984980000003,3.3186984980000003,3.3186984980000003,3.3186984980000003,3.3186984980000003,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,2.224096899,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655,0.4544674655
32,2.889834176000001,2.889834176000001,2.889834176000001,2.889834176000001,2.889834176000001,2.889834176000001,2.889834176000001,2.889834176000001,2.889834176000001,2.889834176000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001,1.8106689280000001
33,1.402480405,1.063140965,1.063140965,1.063140965,1.063140965,1.063140965,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444,1.255359444
34,2.633402179,2.633402179,0.8637727461000002,0.8637727461000002,0.8637727461000002,0.8637727461000002,0.8637727461000002,0.8637727461000002,0.8637727461000002,0.8637727461000002,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,0.5388481464,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604,1.178542604
35,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,2.579871052,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,3.225186259,1.455556825,1.455556825,1.455556825,1.455556825,1.455556825,1.455556825,1.455556825,1.455556825,1.455556825,1.455556825,1.455556825
36,3.5096410170000008,2.589433712,2.589433712,2.589433712,2.589433712,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556,2.133462556
37,3.235707818,3.235707818,3.235707818,3.235707818,3.235707818,3.235707818,3.235707818,3.235707818,3.235707818,3.235707818,3.235707818,2.583128141,2.583128141,2.583128141,2.583128141,2.583128141,2.583128141,2.583128141,2.583128141,2.583128141,2.583128141,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798,3.121471798
38,3.558523193,3.558523193,3.558523193,3.558523193,3.4187964350000004,3.4187964350000004,3.4187964350000004,3.4187964350000004,3.4187964350000004,3.4187964350000004,3.4187964350000004,3.4187964350000004,4.49693088,4.49693088,4.49693088,4.49693088,4.49693088,4.49693088,4.49693088,4.49693088,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447,2.727301447
39,2.679097146,2.679097146,2.679097146,2.679097146,2.679097146,2.679097146,2.679097146,2.679097146,3.4430652,3.4430652,3.4430652,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006,3.1248310300000006
